DateTime,Silver-INR,Silver-USD
11-03-2021 00:00,1894.940115,26.087
12-03-2021 00:00,1884.178049,25.921
15-03-2021 00:00,1901.720299,26.225
16-03-2021 00:00,1880.550945,25.933
17-03-2021 00:00,1913.744789,26.371
18-03-2021 00:00,1892.084055,26.037
19-03-2021 00:00,1900.299856,26.232
22-03-2021 00:00,1867.568112,25.802
23-03-2021 00:00,1819.45016,25.057
24-03-2021 00:00,1821.73998,25.077
25-03-2021 00:00,1822.587555,25.1
26-03-2021 00:00,1816.038976,25.067
29-03-2021 00:00,1794.621583,24.671
30-03-2021 00:00,1764.01522,24.018
31-03-2021 00:00,1788.440816,24.431
01-04-2021 00:00,1829.770261,24.967
05-04-2021 00:00,1818.583556,24.817
06-04-2021 00:00,1849.529122,25.167
07-04-2021 00:00,1871.724825,25.157
08-04-2021 00:00,1893.958463,25.407
09-04-2021 00:00,1887.448033,25.257
12-04-2021 00:00,1860.607904,24.811
13-04-2021 00:00,1906.533998,25.359
14-04-2021 00:00,1907.31987,25.422
15-04-2021 00:00,1931.48557,25.847
16-04-2021 00:00,1935.432398,25.965
19-04-2021 00:00,1935.607933,25.85
20-04-2021 00:00,1945.16227,25.781
21-04-2021 00:00,2000.105857,26.516
22-04-2021 00:00,1961.023663,26.115
23-04-2021 00:00,1957.424037,26.023
26-04-2021 00:00,1961.129527,26.213
27-04-2021 00:00,1956.332533,26.233
28-04-2021 00:00,1955.67022,26.317
29-04-2021 00:00,1934.464329,26.104
30-04-2021 00:00,1920.777647,25.923
03-05-2021 00:00,1984.832558,26.881
04-05-2021 00:00,1954.040788,26.485
05-05-2021 00:00,1951.974292,26.45
06-05-2021 00:00,2008.8184,27.288
07-05-2021 00:00,2012.001231,27.466
10-05-2021 00:00,2008.982333,27.333
11-05-2021 00:00,2023.178526,27.573
12-05-2021 00:00,1998.251772,27.12
13-05-2021 00:00,1986.470972,27.047
14-05-2021 00:00,2008.213736,27.405
17-05-2021 00:00,2070.682057,28.261
18-05-2021 00:00,2059.37028,28.161
19-05-2021 00:00,2021.989587,27.614
20-05-2021 00:00,2023.370754,27.709
21-05-2021 00:00,2009.632111,27.563
24-05-2021 00:00,2016.415355,27.684
25-05-2021 00:00,2037.597733,27.987
26-05-2021 00:00,2012.090429,27.687
27-05-2021 00:00,2026.789157,27.885
28-05-2021 00:00,2020.073805,27.904
31-05-2021 00:00,2035.665058,28.083
01-06-2021 00:00,2029.091568,27.851
02-06-2021 00:00,2054.083702,28.153
03-06-2021 00:00,2004.266664,27.439
04-06-2021 00:00,2031.147284,27.768
07-06-2021 00:00,2031.025187,27.895
08-06-2021 00:00,2016.241471,27.629
09-06-2021 00:00,2030.603972,27.822
10-06-2021 00:00,2042.088011,27.969
11-06-2021 00:00,2046.316187,27.943
14-06-2021 00:00,2039.775407,27.873
15-06-2021 00:00,2030.554941,27.685
16-06-2021 00:00,2005.290819,27.163
17-06-2021 00:00,1932.092983,26.02
18-06-2021 00:00,1912.91778,25.8
21-06-2021 00:00,1923.295979,25.943
22-06-2021 00:00,1916.067564,25.777
23-06-2021 00:00,1920.476782,25.866
24-06-2021 00:00,1924.280295,25.937
25-06-2021 00:00,1936.307575,26.087
28-06-2021 00:00,1939.603544,26.11
29-06-2021 00:00,1916.849394,25.803
30-06-2021 00:00,1940.722988,26.095
01-07-2021 00:00,1938.737762,26.005
02-07-2021 00:00,1976.747787,26.443
05-07-2021 00:00,1964.003107,26.427
06-07-2021 00:00,1951.991083,26.109
07-07-2021 00:00,1955.925823,26.141
08-07-2021 00:00,1937.158776,25.925
09-07-2021 00:00,1942.180557,26.074
12-07-2021 00:00,1957.397065,26.259
13-07-2021 00:00,1939.127298,25.973
14-07-2021 00:00,1952.660826,26.221
15-07-2021 00:00,1962.104575,26.323
16-07-2021 00:00,1922.930246,25.669
19-07-2021 00:00,1887.812634,25.173
20-07-2021 00:00,1860.572796,24.965
21-07-2021 00:00,1881.482374,25.275
22-07-2021 00:00,1892.532246,25.419
23-07-2021 00:00,1874.152582,25.181
26-07-2021 00:00,1869.798718,25.169
27-07-2021 00:00,1842.671569,24.733
28-07-2021 00:00,1863.475763,25.05
29-07-2021 00:00,1895.511438,25.528
30-07-2021 00:00,1895.928357,25.49
02-08-2021 00:00,1887.816153,25.397
03-08-2021 00:00,1897.297527,25.565
04-08-2021 00:00,1882.273221,25.371
05-08-2021 00:00,1862.117376,25.139
06-08-2021 00:00,1808.165128,24.355
09-08-2021 00:00,1747.355249,23.465
10-08-2021 00:00,1736.36274,23.327
11-08-2021 00:00,1743.80589,23.533
12-08-2021 00:00,1723.434203,23.208
13-08-2021 00:00,1763.173269,23.757
16-08-2021 00:00,1771.665032,23.897
17-08-2021 00:00,1759.990538,23.667
18-08-2021 00:00,1745.568985,23.503
19-08-2021 00:00,1728.328581,23.221
20-08-2021 00:00,1710.499436,23.021
23-08-2021 00:00,1749.275671,23.605
24-08-2021 00:00,1766.654106,23.827
25-08-2021 00:00,1768.309151,23.863
26-08-2021 00:00,1749.570766,23.593
27-08-2021 00:00,1765.687123,24.024
30-08-2021 00:00,1764.297378,24.033
31-08-2021 00:00,1745.284078,23.909
01-09-2021 00:00,1762.888144,24.154
02-09-2021 00:00,1745.492363,23.893
03-09-2021 00:00,1803.332828,24.705
06-09-2021 00:00,1804.36097,24.68
07-09-2021 00:00,1785.374343,24.327
08-09-2021 00:00,1770.156645,23.987
09-09-2021 00:00,1768.842821,24.051
10-09-2021 00:00,1747.568345,23.768
13-09-2021 00:00,1746.08515,23.743
14-09-2021 00:00,1756.798496,23.853
15-09-2021 00:00,1755.200559,23.898
16-09-2021 00:00,1687.363846,22.937
17-09-2021 00:00,1650.989085,22.403
20-09-2021 00:00,1642.306638,22.296
21-09-2021 00:00,1660.690556,22.504
22-09-2021 00:00,1676.153278,22.689
23-09-2021 00:00,1666.350665,22.567
24-09-2021 00:00,1661.234349,22.435
27-09-2021 00:00,1670.819848,22.632
28-09-2021 00:00,1668.234894,22.494
29-09-2021 00:00,1602.765791,21.565
30-09-2021 00:00,1640.95351,22.099
01-10-2021 00:00,1671.450735,22.543
04-10-2021 00:00,1686.469526,22.615
05-10-2021 00:00,1687.147183,22.627
06-10-2021 00:00,1694.309717,22.661
07-10-2021 00:00,1690.53536,22.591
08-10-2021 00:00,1707.412938,22.673
11-10-2021 00:00,1701.163699,22.561
12-10-2021 00:00,1701.412741,22.54
13-10-2021 00:00,1736.945576,23.065
14-10-2021 00:00,1762.985986,23.508
15-10-2021 00:00,1747.189975,23.285
18-10-2021 00:00,1745.093221,23.195
19-10-2021 00:00,1775.769954,23.639
20-10-2021 00:00,1816.998153,24.289
21-10-2021 00:00,1808.30491,24.154
22-10-2021 00:00,1824.206758,24.323
25-10-2021 00:00,1843.838633,24.555
26-10-2021 00:00,1808.273416,24.146
27-10-2021 00:00,1803.912318,24.04
28-10-2021 00:00,1800.150229,24.067
29-10-2021 00:00,1789.968131,23.889
01-11-2021 00:00,1797.644693,24.023
02-11-2021 00:00,1757.762164,23.527
03-11-2021 00:00,1765.690426,23.721
04-11-2021 00:00,1770.871728,23.777
05-11-2021 00:00,1791.943677,24.153
08-11-2021 00:00,1807.1656,24.448
09-11-2021 00:00,1803.12129,24.309
10-11-2021 00:00,1833.863732,24.647
11-11-2021 00:00,1876.282873,25.245
12-11-2021 00:00,1880.3163,25.291
15-11-2021 00:00,1865.722048,25.065
16-11-2021 00:00,1849.18554,24.835
17-11-2021 00:00,1861.026101,25.061
18-11-2021 00:00,1841.714663,24.829
19-11-2021 00:00,1830.573479,24.634
22-11-2021 00:00,1804.407702,24.243
23-11-2021 00:00,1761.57083,23.662
24-11-2021 00:00,1758.837803,23.569
25-11-2021 00:00,1756.950746,23.581
26-11-2021 00:00,1734.47483,23.11
29-11-2021 00:00,1721.990306,22.943
30-11-2021 00:00,1711.541476,22.805
01-12-2021 00:00,1678.981215,22.381
02-12-2021 00:00,1678.603005,22.387
03-12-2021 00:00,1701.980347,22.551
06-12-2021 00:00,1688.242979,22.393
07-12-2021 00:00,1697.981075,22.517
08-12-2021 00:00,1692.436081,22.451
09-12-2021 00:00,1662.500908,21.991
10-12-2021 00:00,1680.775589,22.176
13-12-2021 00:00,1691.627889,22.309
14-12-2021 00:00,1670.686429,21.969
15-12-2021 00:00,1683.210502,22.086
16-12-2021 00:00,1710.575329,22.458
17-12-2021 00:00,1705.508063,22.349
20-12-2021 00:00,1686.16695,22.257
21-12-2021 00:00,1703.176685,22.503
22-12-2021 00:00,1718.860611,22.777
23-12-2021 00:00,1717.773035,22.883
27-12-2021 00:00,1728.376658,23.051
28-12-2021 00:00,1719.965155,23.013
29-12-2021 00:00,1702.072804,22.825
30-12-2021 00:00,1717.328558,23.072
31-12-2021 00:00,1736.102851,23.299
03-01-2022 00:00,1705.254962,22.919
04-01-2022 00:00,1718.556954,23.057
05-01-2022 00:00,1695.469444,22.779
06-01-2022 00:00,1651.57088,22.193
07-01-2022 00:00,1665.168886,22.361
10-01-2022 00:00,1665.62161,22.491
11-01-2022 00:00,1679.525209,22.753
12-01-2022 00:00,1706.905166,23.129
13-01-2022 00:00,1705.730725,23.059
14-01-2022 00:00,1709.327384,22.979
17-01-2022 00:00,1709.513574,23.022
18-01-2022 00:00,1751.554086,23.473
19-01-2022 00:00,1793.758785,24.093
20-01-2022 00:00,1815.435344,24.387
21-01-2022 00:00,1807.300628,24.285
24-01-2022 00:00,1787.972883,23.953
25-01-2022 00:00,1787.1221,23.896
26-01-2022 00:00,1767.324488,23.595
27-01-2022 00:00,1710.641215,22.745
28-01-2022 00:00,1684.759818,22.463
31-01-2022 00:00,1676.169116,22.482
01-02-2022 00:00,1691.19734,22.626
02-02-2022 00:00,1692.560904,22.621
03-02-2022 00:00,1674.046595,22.427
04-02-2022 00:00,1679.679052,22.503
07-02-2022 00:00,1720.356968,23.043
08-02-2022 00:00,1732.560963,23.195
09-02-2022 00:00,1742.379913,23.291
10-02-2022 00:00,1751.212523,23.183
11-02-2022 00:00,1782.529652,23.565
14-02-2022 00:00,1807.146265,23.877
15-02-2022 00:00,1757.517494,23.379
16-02-2022 00:00,1770.342655,23.589
17-02-2022 00:00,1789.68072,23.84
18-02-2022 00:00,1786.973639,23.927
21-02-2022 00:00,1789.109672,24.007
22-02-2022 00:00,1801.6549,24.141
23-02-2022 00:00,1832.200354,24.547
24-02-2022 00:00,1824.35905,24.193
25-02-2022 00:00,1822.119946,24.277
28-02-2022 00:00,1838.536206,24.421
01-03-2022 00:00,1923.006985,25.369
02-03-2022 00:00,1909.872125,25.25
03-03-2022 00:00,1904.992616,25.103
04-03-2022 00:00,1963.29467,25.689
07-03-2022 00:00,1980.828823,25.698
08-03-2022 00:00,2035.471944,26.464
09-03-2022 00:00,1952.485922,25.645
10-03-2022 00:00,1975.832761,25.892
11-03-2022 00:00,1984.378838,25.852
14-03-2022 00:00,1918.301488,25.079
15-03-2022 00:00,1903.14011,24.945
16-03-2022 00:00,1911.634795,25.145
17-03-2022 00:00,1930.166936,25.403
18-03-2022 00:00,1897.98273,24.991
21-03-2022 00:00,1925.921207,25.239
22-03-2022 00:00,1884.669745,24.765
23-03-2022 00:00,1927.037203,25.173
24-03-2022 00:00,1952.819468,25.586
25-03-2022 00:00,1947.103834,25.527
28-03-2022 00:00,1896.524792,24.943
29-03-2022 00:00,1872.227344,24.743
30-03-2022 00:00,1888.194273,24.901
31-03-2022 00:00,1882.782088,24.803
01-04-2022 00:00,1870.965029,24.633
04-04-2022 00:00,1851.121458,24.529
05-04-2022 00:00,1832.552674,24.288
06-04-2022 00:00,1854.05383,24.413
07-04-2022 00:00,1870.431495,24.639
08-04-2022 00:00,1879.945053,24.763
11-04-2022 00:00,1903.471766,25.099
12-04-2022 00:00,1934.13512,25.399
13-04-2022 00:00,1953.974335,25.669
14-04-2022 00:00,1958.166532,25.661
18-04-2022 00:00,1972.838692,25.863
19-04-2022 00:00,1919.015152,25.103
20-04-2022 00:00,1919.649417,25.167
21-04-2022 00:00,1878.986919,24.631
22-04-2022 00:00,1846.368964,24.147
25-04-2022 00:00,1812.566864,23.685
26-04-2022 00:00,1812.807426,23.606
27-04-2022 00:00,1783.993125,23.329
28-04-2022 00:00,1775.568583,23.183
29-04-2022 00:00,1744.2721,22.794
02-05-2022 00:00,1732.461926,22.639
03-05-2022 00:00,1728.090162,22.599
04-05-2022 00:00,1748.498561,23.006
05-05-2022 00:00,1718.981359,22.458
06-05-2022 00:00,1720.790755,22.361
09-05-2022 00:00,1688.204577,21.821
10-05-2022 00:00,1643.567995,21.27
11-05-2022 00:00,1667.829977,21.543
12-05-2022 00:00,1611.843013,20.813
13-05-2022 00:00,1636.127448,21.115
16-05-2022 00:00,1680.528554,21.599
17-05-2022 00:00,1673.802537,21.633
18-05-2022 00:00,1660.766223,21.341
19-05-2022 00:00,1695.914672,21.905
20-05-2022 00:00,1694.188741,21.771
23-05-2022 00:00,1687.066135,21.761
24-05-2022 00:00,1714.688856,22.131
25-05-2022 00:00,1703.628642,21.983
26-05-2022 00:00,1709.6554,22.023
27-05-2022 00:00,1718.473772,22.119
30-05-2022 00:00,1699.961298,21.929
31-05-2022 00:00,1672.186238,21.549
01-06-2022 00:00,1690.543376,21.79
02-06-2022 00:00,1732.149062,22.385
03-06-2022 00:00,1703.44972,21.925
06-06-2022 00:00,1714.791244,22.035
07-06-2022 00:00,1727.477375,22.241
08-06-2022 00:00,1714.168101,22.054
09-06-2022 00:00,1685.013724,21.653
10-06-2022 00:00,1713.422843,21.917
13-06-2022 00:00,1651.458487,21.129
14-06-2022 00:00,1645.343354,21.098
15-06-2022 00:00,1691.764073,21.717
16-06-2022 00:00,1705.299789,21.869
17-06-2022 00:00,1689.350994,21.669
20-06-2022 00:00,1683.691537,21.604
21-06-2022 00:00,1689.203808,21.619
22-06-2022 00:00,1672.790337,21.393
23-06-2022 00:00,1642.324075,21.017
24-06-2022 00:00,1655.275133,21.153
27-06-2022 00:00,1660.209056,21.165
28-06-2022 00:00,1646.388302,20.821
29-06-2022 00:00,1637.539405,20.755
30-06-2022 00:00,1600.032335,20.263
01-07-2022 00:00,1569.622843,19.881
04-07-2022 00:00,1578.242422,19.993
05-07-2022 00:00,1527.608407,19.247
06-07-2022 00:00,1516.342687,19.184
07-07-2022 00:00,1524.941391,19.249
08-07-2022 00:00,1532.230802,19.314
11-07-2022 00:00,1518.269189,19.103
12-07-2022 00:00,1501.947842,18.898
13-07-2022 00:00,1527.356892,19.138
14-07-2022 00:00,1473.998883,18.453
15-07-2022 00:00,1492.451225,18.721
18-07-2022 00:00,1498.492018,18.724
19-07-2022 00:00,1498.979792,18.771
20-07-2022 00:00,1494.922387,18.685
21-07-2022 00:00,1501.147815,18.817
22-07-2022 00:00,1484.194537,18.581
25-07-2022 00:00,1467.217491,18.404
26-07-2022 00:00,1491.198762,18.677
27-07-2022 00:00,1529.481736,19.155
28-07-2022 00:00,1587.7747,19.954
29-07-2022 00:00,1610.430325,20.335
01-08-2022 00:00,1605.403198,20.333
02-08-2022 00:00,1561.640568,19.867
03-08-2022 00:00,1581.975407,19.995
04-08-2022 00:00,1599.331826,20.205
05-08-2022 00:00,1583.949833,19.887
08-08-2022 00:00,1648.401322,20.708
09-08-2022 00:00,1632.874319,20.519
10-08-2022 00:00,1629.02434,20.595
11-08-2022 00:00,1614.338147,20.277
12-08-2022 00:00,1659.25031,20.837
15-08-2022 00:00,1611.030841,20.251
16-08-2022 00:00,1593.609744,20.135
17-08-2022 00:00,1573.352699,19.826
18-08-2022 00:00,1556.412728,19.512
19-08-2022 00:00,1523.159068,19.059
22-08-2022 00:00,1514.681472,18.961
23-08-2022 00:00,1524.537578,19.091
24-08-2022 00:00,1525.960899,19.123
25-08-2022 00:00,1533.436947,19.196
26-08-2022 00:00,1512.270241,18.913
29-08-2022 00:00,1503.161316,18.797
30-08-2022 00:00,1466.637015,18.406
31-08-2022 00:00,1425.757623,17.923
01-09-2022 00:00,1421.67387,17.834
02-09-2022 00:00,1438.567878,18.047
05-09-2022 00:00,1453.463748,18.216
06-09-2022 00:00,1436.837974,17.984
07-09-2022 00:00,1469.280491,18.447
08-09-2022 00:00,1480.23034,18.571
09-09-2022 00:00,1500.082734,18.832
12-09-2022 00:00,1574.890245,19.846
13-09-2022 00:00,1540.790829,19.356
14-09-2022 00:00,1561.392804,19.651
15-09-2022 00:00,1514.742169,18.97
16-09-2022 00:00,1559.846188,19.574
19-09-2022 00:00,1557.05378,19.535
20-09-2022 00:00,1538.866594,19.293
21-09-2022 00:00,1558.191742,19.465
22-09-2022 00:00,1594.741579,19.673
23-09-2022 00:00,1534.311887,18.887
26-09-2022 00:00,1504.755114,18.437
27-09-2022 00:00,1502.674817,18.387
28-09-2022 00:00,1534.039989,18.839
29-09-2022 00:00,1540.558431,18.907
30-09-2022 00:00,1554.640051,19.043
03-10-2022 00:00,1693.228887,20.777
04-10-2022 00:00,1712.572996,21.022
05-10-2022 00:00,1688.918873,20.685
06-10-2022 00:00,1696.5439,20.6
07-10-2022 00:00,1670.986305,20.175
10-10-2022 00:00,1618.504123,19.637
11-10-2022 00:00,1573.657667,19.127
12-10-2022 00:00,1566.983366,19.063
13-10-2022 00:00,1550.723067,18.867
14-10-2022 00:00,1507.842799,18.295
17-10-2022 00:00,1533.509316,18.657
18-10-2022 00:00,1544.76728,18.773
19-10-2022 00:00,1527.730381,18.407
20-10-2022 00:00,1541.722233,18.614
21-10-2022 00:00,1603.689089,19.429
24-10-2022 00:00,1597.55006,19.303
25-10-2022 00:00,1593.425145,19.327
26-10-2022 00:00,1609.653957,19.618
27-10-2022 00:00,1611.920648,19.552
28-10-2022 00:00,1583.955937,19.249
31-10-2022 00:00,1585.506076,19.165
01-11-2022 00:00,1623.432382,19.634
02-11-2022 00:00,1588.213959,19.157
03-11-2022 00:00,1608.579283,19.455
04-11-2022 00:00,1709.127301,20.856
07-11-2022 00:00,1699.449386,20.769
08-11-2022 00:00,1740.855548,21.385
09-11-2022 00:00,1711.885532,21.045
10-11-2022 00:00,1738.999422,21.607
11-11-2022 00:00,1748.619788,21.709
14-11-2022 00:00,1776.162236,21.93
15-11-2022 00:00,1750.417995,21.591
16-11-2022 00:00,1746.286645,21.428
17-11-2022 00:00,1709.33782,20.967
18-11-2022 00:00,1708.172175,20.954
21-11-2022 00:00,1705.090221,20.863
22-11-2022 00:00,1723.292907,21.089
23-11-2022 00:00,1762.058018,21.585
24-11-2022 00:00,1755.351508,21.497
25-11-2022 00:00,1752.554384,21.459
28-11-2022 00:00,1708.619409,20.926
29-11-2022 00:00,1732.294634,21.221
30-11-2022 00:00,1817.420724,22.353
01-12-2022 00:00,1842.468777,22.701
02-12-2022 00:00,1883.03503,23.127
05-12-2022 00:00,1822.705642,22.255
06-12-2022 00:00,1827.268058,22.183
07-12-2022 00:00,1868.887454,22.721
08-12-2022 00:00,1900.735264,23.101
09-12-2022 00:00,1935.446228,23.477
12-12-2022 00:00,1929.679272,23.349
13-12-2022 00:00,1952.516575,23.695
14-12-2022 00:00,1970.245997,23.883
15-12-2022 00:00,1910.789491,23.061
16-12-2022 00:00,1921.288605,23.237
19-12-2022 00:00,1898.315882,22.987
20-12-2022 00:00,1994.282341,24.133
21-12-2022 00:00,1985.694367,23.959
22-12-2022 00:00,1954.941913,23.589
23-12-2022 00:00,1960.531643,23.734
26-12-2022 00:00,1977.562198,23.854
27-12-2022 00:00,1988.741338,24.026
28-12-2022 00:00,1950.430703,23.541
29-12-2022 00:00,1977.866815,23.877
30-12-2022 00:00,1983.26925,23.967
02-01-2023 00:00,1993.466333,24.103
03-01-2023 00:00,1984.800475,23.977
04-01-2023 00:00,1968.207889,23.809
05-01-2023 00:00,1919.275285,23.223
06-01-2023 00:00,1960.662162,23.831
09-01-2023 00:00,1944.14054,23.657
10-01-2023 00:00,1928.118018,23.618
11-01-2023 00:00,1912.638932,23.43
12-01-2023 00:00,1931.201395,23.808
13-01-2023 00:00,1973.032019,24.273
16-01-2023 00:00,1984.082602,24.299
17-01-2023 00:00,1952.949341,23.955
18-01-2023 00:00,1913.42613,23.496
19-01-2023 00:00,1938.956273,23.867
20-01-2023 00:00,1938.976306,23.945
23-01-2023 00:00,1907.395468,23.407
24-01-2023 00:00,1928.503611,23.633
25-01-2023 00:00,1953.218197,23.965
26-01-2023 00:00,1948.012273,23.918
27-01-2023 00:00,1924.069438,23.604
30-01-2023 00:00,1923.741517,23.581
31-01-2023 00:00,1936.199863,23.679
01-02-2023 00:00,1965.710701,24.057
02-02-2023 00:00,1926.033371,23.475
03-02-2023 00:00,1844.429684,22.359
06-02-2023 00:00,1844.449012,22.288
07-02-2023 00:00,1838.452275,22.219
08-02-2023 00:00,1842.485828,22.29
09-02-2023 00:00,1810.70136,21.939
10-02-2023 00:00,1815.71385,22.01
13-02-2023 00:00,1817.739688,22.007
14-02-2023 00:00,1811.822672,21.864
15-02-2023 00:00,1790.600145,21.641
16-02-2023 00:00,1780.187105,21.527
17-02-2023 00:00,1799.656025,21.731
20-02-2023 00:00,1803.224439,21.805
21-02-2023 00:00,1811.442903,21.861
22-02-2023 00:00,1782.124023,21.514
23-02-2023 00:00,1761.908269,21.326
24-02-2023 00:00,1721.948261,20.763
27-02-2023 00:00,1705.031202,20.629
28-02-2023 00:00,1725.84555,20.885
01-03-2023 00:00,1728.927487,20.977
02-03-2023 00:00,1725.750073,20.955
03-03-2023 00:00,1737.213065,21.26
06-03-2023 00:00,1722.794819,21.047
07-03-2023 00:00,1649.78656,20.101
08-03-2023 00:00,1642.819484,20.043
09-03-2023 00:00,1647.670651,20.089
10-03-2023 00:00,1684.661017,20.54
13-03-2023 00:00,1795.986981,21.791
14-03-2023 00:00,1784.455789,21.681
15-03-2023 00:00,1803.786722,21.807
16-03-2023 00:00,1795.811992,21.735
17-03-2023 00:00,1865.815619,22.607
20-03-2023 00:00,1858.065786,22.514
21-03-2023 00:00,1855.033946,22.437
22-03-2023 00:00,1896.691611,22.983
23-03-2023 00:00,1895.974131,23.047
24-03-2023 00:00,1914.00178,23.243
27-03-2023 00:00,1901.063226,23.123
28-03-2023 00:00,1918.295749,23.347
29-03-2023 00:00,1917.459126,23.311
30-03-2023 00:00,1960.645623,23.881
31-03-2023 00:00,1979.159002,24.083
03-04-2023 00:00,1967.913714,23.958
04-04-2023 00:00,2051.808754,24.987
05-04-2023 00:00,2043.35252,24.934
06-04-2023 00:00,2043.333803,24.97
10-04-2023 00:00,2040.421525,24.888
11-04-2023 00:00,2056.765041,25.061
12-04-2023 00:00,2093.039334,25.537
13-04-2023 00:00,2107.450191,25.801
14-04-2023 00:00,2076.193824,25.367
17-04-2023 00:00,2050.777289,25.008
18-04-2023 00:00,2070.357002,25.215
19-04-2023 00:00,2079.685374,25.257
20-04-2023 00:00,2074.556884,25.256
21-04-2023 00:00,2059.553498,25.104
24-04-2023 00:00,2061.947587,25.191
25-04-2023 00:00,2057.011533,25.088
26-04-2023 00:00,2037.882679,24.923
27-04-2023 00:00,2036.665703,24.909
28-04-2023 00:00,2048.627735,25.061
01-05-2023 00:00,2041.511627,24.965
02-05-2023 00:00,2074.808666,25.371
03-05-2023 00:00,2099.380798,25.671
04-05-2023 00:00,2129.77323,26.063
05-05-2023 00:00,2096.940196,25.657
08-05-2023 00:00,2090.129395,25.555
09-05-2023 00:00,2105.263279,25.641
10-05-2023 00:00,2079.706848,25.387
11-05-2023 00:00,1983.959791,24.165
12-05-2023 00:00,1971.601255,23.969
15-05-2023 00:00,1981.159915,24.082
16-05-2023 00:00,1955.029715,23.756
17-05-2023 00:00,1959.121775,23.761
18-05-2023 00:00,1944.790253,23.509
19-05-2023 00:00,1975.788219,23.851
22-05-2023 00:00,1954.510249,23.598
23-05-2023 00:00,1945.119033,23.466
24-05-2023 00:00,1908.624396,23.075
25-05-2023 00:00,1879.49248,22.715
26-05-2023 00:00,1924.833182,23.313
29-05-2023 00:00,1911.147783,23.143
30-05-2023 00:00,1918.026547,23.197
31-05-2023 00:00,1946.72636,23.549
01-06-2023 00:00,1964.362181,23.875
02-06-2023 00:00,1945.78251,23.611
05-06-2023 00:00,1944.217296,23.563
06-06-2023 00:00,1948.340762,23.611
07-06-2023 00:00,1937.813399,23.455
08-06-2023 00:00,2002.079597,24.271
09-06-2023 00:00,2002.359028,24.293
12-06-2023 00:00,1983.426833,24.089
13-06-2023 00:00,1948.804805,23.682
14-06-2023 00:00,1962.850561,23.924
15-06-2023 00:00,1956.163159,23.881
16-06-2023 00:00,1982.669068,24.205
19-06-2023 00:00,1968.355056,24.009
20-06-2023 00:00,1899.01787,23.161
21-06-2023 00:00,1861.306851,22.715
22-06-2023 00:00,1821.645033,22.237
23-06-2023 00:00,1838.805201,22.436
26-06-2023 00:00,1866.963394,22.766
27-06-2023 00:00,1874.814847,22.864
